     1	Name
     2	Bulbasaur
     3	Ivysaur
     4	Venusaur
     5	VenusaurMega Venusaur
     6	Charmander
     7	Charmeleon
     8	Charizard
     9	CharizardMega Charizard X
    10	CharizardMega Charizard Y
    11	Squirtle
    12	Wartortle
    13	Blastoise
    14	BlastoiseMega Blastoise
    15	Caterpie
    16	Metapod
    17	Butterfree
    18	Weedle
    19	Kakuna
    20	Beedrill
    21	BeedrillMega Beedrill
    22	Pidgey
    23	Pidgeotto
    24	Pidgeot
    25	PidgeotMega Pidgeot
    26	Rattata
    27	Raticate
    28	Spearow
    29	Fearow
    30	Ekans
    31	Arbok
    32	Pikachu
    33	Raichu
    34	Sandshrew
    35	Sandslash
    36	Nidoran♀
    37	Nidorina
    38	Nidoqueen
    39	Nidoran♂
    40	Nidorino
    41	Nidoking
    42	Clefairy
    43	Clefable
    44	Vulpix
    45	Ninetales
    46	Jigglypuff
    47	Wigglytuff
    48	Zubat
    49	Golbat
    50	Oddish
    51	Gloom
    52	Vileplume
    53	Paras
    54	Parasect
    55	Venonat
    56	Venomoth
    57	Diglett
    58	Dugtrio
    59	Meowth
    60	Persian
    61	Psyduck
    62	Golduck
    63	Mankey
    64	Primeape
    65	Growlithe
    66	Arcanine
    67	Poliwag
    68	Poliwhirl
    69	Poliwrath
    70	Abra
    71	Kadabra
    72	Alakazam
    73	AlakazamMega Alakazam
    74	Machop
    75	Machoke
    76	Machamp
    77	Bellsprout
    78	Weepinbell
    79	Victreebel
    80	Tentacool
    81	Tentacruel
    82	Geodude
    83	Graveler
    84	Golem
    85	Ponyta
    86	Rapidash
    87	Slowpoke
    88	Slowbro
    89	SlowbroMega Slowbro
    90	Magnemite
    91	Magneton
    92	Farfetch'd
    93	Doduo
    94	Dodrio
    95	Seel
    96	Dewgong
    97	Grimer
    98	Muk
    99	Shellder
   100	Cloyster
   101	Gastly
   102	Haunter
   103	Gengar
   104	GengarMega Gengar
   105	Onix
   106	Drowzee
   107	Hypno
   108	Krabby
   109	Kingler
   110	Voltorb
   111	Electrode
   112	Exeggcute
   113	Exeggutor
   114	Cubone
   115	Marowak
   116	Hitmonlee
   117	Hitmonchan
   118	Lickitung
   119	Koffing
   120	Weezing
   121	Rhyhorn
   122	Rhydon
   123	Chansey
   124	Tangela
   125	Kangaskhan
   126	KangaskhanMega Kangaskhan
   127	Horsea
   128	Seadra
   129	Goldeen
   130	Seaking
   131	Staryu
   132	Starmie
   133	Mr. Mime
   134	Scyther
   135	Jynx
   136	Electabuzz
   137	Magmar
   138	Pinsir
   139	PinsirMega Pinsir
   140	Tauros
   141	Magikarp
   142	Gyarados
   143	GyaradosMega Gyarados
   144	Lapras
   145	Ditto
   146	Eevee
   147	Vaporeon
   148	Jolteon
   149	Flareon
   150	Porygon
   151	Omanyte
   152	Omastar
   153	Kabuto
   154	Kabutops
   155	Aerodactyl
   156	AerodactylMega Aerodactyl
   157	Snorlax
   158	Articuno
   159	Zapdos
   160	Moltres
   161	Dratini
   162	Dragonair
   163	Dragonite
   164	Mewtwo
   165	MewtwoMega Mewtwo X
   166	MewtwoMega Mewtwo Y
   167	Mew
   168	Chikorita
   169	Bayleef
   170	Meganium
   171	Cyndaquil
   172	Quilava
   173	Typhlosion
   174	Totodile
   175	Croconaw
   176	Feraligatr
   177	Sentret
   178	Furret
   179	Hoothoot
   180	Noctowl
   181	Ledyba
   182	Ledian
   183	Spinarak
   184	Ariados
   185	Crobat
   186	Chinchou
   187	Lanturn
   188	Pichu
   189	Cleffa
   190	Igglybuff
   191	Togepi
   192	Togetic
   193	Natu
   194	Xatu
   195	Mareep
   196	Flaaffy
   197	Ampharos
   198	AmpharosMega Ampharos
   199	Bellossom
   200	Marill
   201	Azumarill
   202	Sudowoodo
   203	Politoed
   204	Hoppip
   205	Skiploom
   206	Jumpluff
   207	Aipom
   208	Sunkern
   209	Sunflora
   210	Yanma
   211	Wooper
   212	Quagsire
   213	Espeon
   214	Umbreon
   215	Murkrow
   216	Slowking
   217	Misdreavus
   218	Unown
   219	Wobbuffet
   220	Girafarig
   221	Pineco
   222	Forretress
   223	Dunsparce
   224	Gligar
   225	Steelix
   226	SteelixMega Steelix
   227	Snubbull
   228	Granbull
   229	Qwilfish
   230	Scizor
   231	ScizorMega Scizor
   232	Shuckle
   233	Heracross
   234	HeracrossMega Heracross
   235	Sneasel
   236	Teddiursa
   237	Ursaring
   238	Slugma
   239	Magcargo
   240	Swinub
   241	Piloswine
   242	Corsola
   243	Remoraid
   244	Octillery
   245	Delibird
   246	Mantine
   247	Skarmory
   248	Houndour
   249	Houndoom
   250	HoundoomMega Houndoom
   251	Kingdra
   252	Phanpy
   253	Donphan
   254	Porygon2
   255	Stantler
   256	Smeargle
   257	Tyrogue
   258	Hitmontop
   259	Smoochum
   260	Elekid
   261	Magby
   262	Miltank
   263	Blissey
   264	Raikou
   265	Entei
   266	Suicune
   267	Larvitar
   268	Pupitar
   269	Tyranitar
   270	TyranitarMega Tyranitar
   271	Lugia
   272	Ho-oh
   273	Celebi
   274	Treecko
   275	Grovyle
   276	Sceptile
   277	SceptileMega Sceptile
   278	Torchic
   279	Combusken
   280	Blaziken
   281	BlazikenMega Blaziken
   282	Mudkip
   283	Marshtomp
   284	Swampert
   285	SwampertMega Swampert
   286	Poochyena
   287	Mightyena
   288	Zigzagoon
   289	Linoone
   290	Wurmple
   291	Silcoon
   292	Beautifly
   293	Cascoon
   294	Dustox
   295	Lotad
   296	Lombre
   297	Ludicolo
   298	Seedot
   299	Nuzleaf
   300	Shiftry
   301	Taillow
   302	Swellow
   303	Wingull
   304	Pelipper
   305	Ralts
   306	Kirlia
   307	Gardevoir
   308	GardevoirMega Gardevoir
   309	Surskit
   310	Masquerain
   311	Shroomish
   312	Breloom
   313	Slakoth
   314	Vigoroth
   315	Slaking
   316	Nincada
   317	Ninjask
   318	Shedinja
   319	Whismur
   320	Loudred
   321	Exploud
   322	Makuhita
   323	Hariyama
   324	Azurill
   325	Nosepass
   326	Skitty
   327	Delcatty
   328	Sableye
   329	SableyeMega Sableye
   330	Mawile
   331	MawileMega Mawile
   332	Aron
   333	Lairon
   334	Aggron
   335	AggronMega Aggron
   336	Meditite
   337	Medicham
   338	MedichamMega Medicham
   339	Electrike
   340	Manectric
   341	ManectricMega Manectric
   342	Plusle
   343	Minun
   344	Volbeat
   345	Illumise
   346	Roselia
   347	Gulpin
   348	Swalot
   349	Carvanha
   350	Sharpedo
   351	SharpedoMega Sharpedo
   352	Wailmer
   353	Wailord
   354	Numel
   355	Camerupt
   356	CameruptMega Camerupt
   357	Torkoal
   358	Spoink
   359	Grumpig
   360	Spinda
   361	Trapinch
   362	Vibrava
   363	Flygon
   364	Cacnea
   365	Cacturne
   366	Swablu
   367	Altaria
   368	AltariaMega Altaria
   369	Zangoose
   370	Seviper
   371	Lunatone
   372	Solrock
   373	Barboach
   374	Whiscash
   375	Corphish
   376	Crawdaunt
   377	Baltoy
   378	Claydol
   379	Lileep
   380	Cradily
   381	Anorith
   382	Armaldo
   383	Feebas
   384	Milotic
   385	Castform
   386	Kecleon
   387	Shuppet
   388	Banette
   389	BanetteMega Banette
   390	Duskull
   391	Dusclops
   392	Tropius
   393	Chimecho
   394	Absol
   395	AbsolMega Absol
   396	Wynaut
   397	Snorunt
   398	Glalie
   399	GlalieMega Glalie
   400	Spheal
   401	Sealeo
   402	Walrein
   403	Clamperl
   404	Huntail
   405	Gorebyss
   406	Relicanth
   407	Luvdisc
   408	Bagon
   409	Shelgon
   410	Salamence
   411	SalamenceMega Salamence
   412	Beldum
   413	Metang
   414	Metagross
   415	MetagrossMega Metagross
   416	Regirock
   417	Regice
   418	Registeel
   419	Latias
   420	LatiasMega Latias
   421	Latios
   422	LatiosMega Latios
   423	Kyogre
   424	KyogrePrimal Kyogre
   425	Groudon
   426	GroudonPrimal Groudon
   427	Rayquaza
   428	RayquazaMega Rayquaza
   429	Jirachi
   430	DeoxysNormal Forme
   431	DeoxysAttack Forme
   432	DeoxysDefense Forme
   433	DeoxysSpeed Forme
   434	Turtwig
   435	Grotle
   436	Torterra
   437	Chimchar
   438	Monferno
   439	Infernape
   440	Piplup
   441	Prinplup
   442	Empoleon
   443	Starly
   444	Staravia
   445	Staraptor
   446	Bidoof
   447	Bibarel
   448	Kricketot
   449	Kricketune
   450	Shinx
   451	Luxio
   452	Luxray
   453	Budew
   454	Roserade
   455	Cranidos
   456	Rampardos
   457	Shieldon
   458	Bastiodon
   459	Burmy
   460	WormadamPlant Cloak
   461	WormadamSandy Cloak
   462	WormadamTrash Cloak
   463	Mothim
   464	Combee
   465	Vespiquen
   466	Pachirisu
   467	Buizel
   468	Floatzel
   469	Cherubi
   470	Cherrim
   471	Shellos
   472	Gastrodon
   473	Ambipom
   474	Drifloon
   475	Drifblim
   476	Buneary
   477	Lopunny
   478	LopunnyMega Lopunny
   479	Mismagius
   480	Honchkrow
   481	Glameow
   482	Purugly
   483	Chingling
   484	Stunky
   485	Skuntank
   486	Bronzor
   487	Bronzong
   488	Bonsly
   489	Mime Jr.
   490	Happiny
   491	Chatot
   492	Spiritomb
   493	Gible
   494	Gabite
   495	Garchomp
   496	GarchompMega Garchomp
   497	Munchlax
   498	Riolu
   499	Lucario
   500	LucarioMega Lucario
   501	Hippopotas
   502	Hippowdon
   503	Skorupi
   504	Drapion
   505	Croagunk
   506	Toxicroak
   507	Carnivine
   508	Finneon
   509	Lumineon
   510	Mantyke
   511	Snover
   512	Abomasnow
   513	AbomasnowMega Abomasnow
   514	Weavile
   515	Magnezone
   516	Lickilicky
   517	Rhyperior
   518	Tangrowth
   519	Electivire
   520	Magmortar
   521	Togekiss
   522	Yanmega
   523	Leafeon
   524	Glaceon
   525	Gliscor
   526	Mamoswine
   527	Porygon-Z
   528	Gallade
   529	GalladeMega Gallade
   530	Probopass
   531	Dusknoir
   532	Froslass
   533	Rotom
   534	RotomHeat Rotom
   535	RotomWash Rotom
   536	RotomFrost Rotom
   537	RotomFan Rotom
   538	RotomMow Rotom
   539	Uxie
   540	Mesprit
   541	Azelf
   542	Dialga
   543	Palkia
   544	Heatran
   545	Regigigas
   546	GiratinaAltered Forme
   547	GiratinaOrigin Forme
   548	Cresselia
   549	Phione
   550	Manaphy
   551	Darkrai
   552	ShayminLand Forme
   553	ShayminSky Forme
   554	Arceus
   555	Victini
   556	Snivy
   557	Servine
   558	Serperior
   559	Tepig
   560	Pignite
   561	Emboar
   562	Oshawott
   563	Dewott
   564	Samurott
   565	Patrat
   566	Watchog
   567	Lillipup
   568	Herdier
   569	Stoutland
   570	Purrloin
   571	Liepard
   572	Pansage
   573	Simisage
   574	Pansear
   575	Simisear
   576	Panpour
   577	Simipour
   578	Munna
   579	Musharna
   580	Pidove
   581	Tranquill
   582	Unfezant
   583	Blitzle
   584	Zebstrika
   585	Roggenrola
   586	Boldore
   587	Gigalith
   588	Woobat
   589	Swoobat
   590	Drilbur
   591	Excadrill
   592	Audino
   593	AudinoMega Audino
   594	Timburr
   595	Gurdurr
   596	Conkeldurr
   597	Tympole
   598	Palpitoad
   599	Seismitoad
   600	Throh
   601	Sawk
   602	Sewaddle
   603	Swadloon
   604	Leavanny
   605	Venipede
   606	Whirlipede
   607	Scolipede
   608	Cottonee
   609	Whimsicott
   610	Petilil
   611	Lilligant
   612	Basculin
   613	Sandile
   614	Krokorok
   615	Krookodile
   616	Darumaka
   617	DarmanitanStandard Mode
   618	DarmanitanZen Mode
   619	Maractus
   620	Dwebble
   621	Crustle
   622	Scraggy
   623	Scrafty
   624	Sigilyph
   625	Yamask
   626	Cofagrigus
   627	Tirtouga
   628	Carracosta
   629	Archen
   630	Archeops
   631	Trubbish
   632	Garbodor
   633	Zorua
   634	Zoroark
   635	Minccino
   636	Cinccino
   637	Gothita
   638	Gothorita
   639	Gothitelle
